rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3,is_drop
-86.9,-78.7,-81.73037974683544,2.1949449166839754,-86.8,-0.5299999999999847,-0.0757935735150925,0,-15.1,-10.035443037974684,2.827658176431403,-0.25999999999999956,9.0,16.50759493670886,0,0.0,0.0,56.0,56,0,3.1,3.1,78,16,0,1,0,0
-115.0,-77.8,-88.78571428571429,8.87134230461853,-107.0,1.9000000000000075,-0.35023923444976096,3,-19.4,-10.172727272727272,2.954819273288816,1.5400000000000016,6.2,15.615584415584417,0,0.0,0.0,73.0,73,0,118.5,118.5,76,16,1,0,0,0
-114.0,-70.9,-79.56567164179104,10.960542900715543,-105.0,0.3000000000000158,-0.3072751217176153,3,-14.9,-8.507462686567164,2.3661318281389287,0.4399999999999997,7.0,16.519402985074628,0,0.0,0.0,29.0,29,0,92.7,92.7,66,16,1,0,0,0
-107.0,-81.7,-90.03736263736263,5.216568654066427,-107.0,-0.8999999999999807,-0.13766045548654285,0,-15.9,-10.015384615384615,2.855479063793094,-0.9099999999999989,6.2,15.173626373626373,0,0.0,0.0,33.0,33,0,109.2,109.2,90,16,0,0,1,0
-108.5,-82.5,-97.975,8.307637175697922,-105.8,0.21000000000000257,-0.3452578527894986,0,-16.6,-10.735,2.847788393504197,0.5700000000000018,5.5,13.830000000000002,0,0.0,0.0,23.0,23,0,5.4,5.4,79,16,0,0,1,0
-75.8,-69.4,-72.14597701149425,1.7515311970813092,-74.9,-0.27999999999999364,-0.03995407158999729,0,-18.7,-9.036781609195403,3.016740692409482,1.1000000000000003,9.2,17.898850574712643,0,3.0,3.0,88.0,88,87,111.3,111.3,86,16,0,0,1,0
-78.5,-69.1,-75.17887323943661,2.5904172577823177,-78.1,-0.13999999999998974,-0.10551978537893954,0,-15.0,-8.454929577464789,3.1553939637386623,-0.8899999999999986,8.4,17.12676056338028,0,1.4,1.4,47.0,47,0,93.7,93.7,70,16,0,1,0,0
-115.0,-56.3,-71.07927927927928,10.956050557664586,-104.0,1.7000000000000066,0.07509645067017802,4,-19.7,-8.230180180180179,2.9996740341709804,-0.20999999999999847,6.7,17.40945945945946,0,0.0,0.0,79.0,79,0,81.2,81.2,221,16,0,1,0,0
-125.0,-90.3,-104.85818181818182,9.960880723166238,-125.0,-0.7399999999999982,-0.6041197691197684,16,-17.2,-11.841818181818182,2.4965673403392272,0.5700000000000026,4.7,14.016363636363636,0,0.0,0.0,37.0,37,0,90.1,90.1,54,16,0,1,0,1
-79.7,-73.2,-76.97169811320755,1.3474159540637638,-75.2,0.7500000000000064,-0.04039671020803149,0,-15.2,-9.109433962264152,2.732585712002419,-0.6799999999999989,9.5,16.322641509433964,0,0.0,0.0,40.0,40,0,3.1,3.1,52,16,1,0,0,0
-115.0,-73.7,-80.36747967479675,8.00890381495536,-114.0,-0.2999999999999975,-0.04419006590911994,3,-17.8,-8.96991869918699,3.049077661113264,-0.1299999999999988,4.4,15.757723577235772,0,0.0,0.0,81.0,81,123,113.9,113.9,122,16,0,0,1,0
-91.5,-79.8,-84.89901960784314,3.083025873109936,-91.5,-0.35999999999998944,-0.029627765746305976,0,-16.3,-9.208823529411765,2.8879093449053035,1.1700000000000015,4.9,16.515686274509804,0,0.0,0.0,84.0,84,102,103.5,103.5,101,16,0,0,1,0
-82.1,-77.2,-79.45495495495496,1.1462776705286106,-78.8,-0.24999999999999234,-0.00901719901719918,0,-17.8,-9.63063063063063,3.0004179343064497,0.04000000000000106,8.0,16.28108108108108,0,0.5,0.5,44.0,44,0,7.8,7.8,110,16,0,1,0,0
-99.6,-82.5,-90.65945945945946,4.08386301445019,-94.6,0.5400000000000117,-0.08087896141587428,0,-17.8,-10.127027027027026,3.2532473487562763,1.4400000000000026,5.2,14.772972972972974,0,0.1,0.1,54.0,54,0,31.9,31.9,147,16,1,0,0,0
-96.4,-63.0,-79.96428571428571,12.83808080210273,-90.6,0.48000000000000814,-1.5773626373626346,0,-15.6,-10.635714285714286,3.9425893761601642,-1.3099999999999994,6.4,14.821428571428571,0,0.0,0.0,68.0,68,0,98.9,98.9,13,17,0,0,1,1
-86.6,-74.0,-81.8125,2.4510996582929434,-76.5,-0.5899999999999915,0.01538080948808613,0,-18.7,-9.283796296296297,3.0586007494209353,0.4100000000000011,3.8,15.68425925925926,0,0.1,0.1,36.0,36,0,85.8,85.8,215,17,0,0,1,0
-102.1,-83.4,-92.36810344827587,4.737582979897732,-92.5,-0.17999999999999472,0.025632485022746912,0,-18.3,-10.19008620689655,2.7988921728308145,0.6500000000000009,5.4,15.054741379310345,0,0.0,0.0,63.0,63,0,7.9,7.9,231,17,1,0,0,0
-73.8,-60.6,-66.80053191489361,3.522889208966865,-70.7,0.8900000000000062,0.009960592876737735,0,-16.0,-7.662234042553192,2.797192884034395,1.340000000000002,8.4,17.903191489361703,0,2.6,2.6,33.0,33,0,47.2,47.2,187,17,0,1,0,0
-87.5,-73.3,-79.12422360248448,3.4407988970135164,-82.9,0.43000000000000654,0.01980647573038923,0,-17.3,-9.049689440993788,2.8945881447885307,-0.2200000000000007,5.5,16.493788819875775,0,0.0,0.0,41.0,41,0,3.4,3.4,160,17,1,0,0,0
-96.0,-74.7,-86.30469483568076,6.060588467428712,-92.2,-0.4899999999999973,-0.0828147158386751,0,-17.6,-9.690140845070422,2.9906846693340703,0.5800000000000015,2.9,15.35962441314554,0,0.0,0.0,79.0,79,0,0.3,0.3,212,17,0,0,1,0
-76.9,-64.8,-70.59103448275863,2.666351992928091,-75.3,0.4800000000000107,-0.014534718941898823,0,-14.7,-8.120000000000001,2.7269386579907593,0.8800000000000012,2.8,17.13655172413793,0,0.0,0.0,40.0,40,0,9.2,9.2,144,17,0,0,1,0
-77.2,-61.1,-68.93666666666667,4.052133693751448,-66.1,0.18000000000001146,-0.05466536290501776,0,-16.8,-7.874666666666667,3.1109071308436356,-1.1100000000000005,6.9,17.68733333333333,0,0.0,0.0,49.0,49,0,6.6,6.6,149,17,1,0,0,0
-78.2,-66.9,-74.46190476190476,2.23965913910147,-69.3,-0.12999999999999642,0.01284860482512148,0,-14.9,-8.636054421768707,2.5513881684406794,1.0300000000000005,4.1,16.75714285714286,0,0.4,0.4,38.0,38,0,4.2,4.2,146,17,0,1,0,0
-84.7,-72.2,-78.87605633802816,2.9174682888870778,-72.2,1.1800000000000068,0.057062266471915854,0,-15.7,-8.585211267605633,3.23462971415177,0.8000000000000003,4.1,16.185915492957747,0,0.0,0.0,67.0,67,0,0.4,0.4,141,17,1,0,0,0
-90.5,-78.1,-85.25892857142857,3.078534290311439,-90.5,-0.9299999999999916,-0.13247095010252868,0,-15.8,-10.144642857142857,2.7731780025390065,-0.8199999999999993,4.3,16.217857142857145,0,0.0,0.0,52.0,52,0,70.8,70.8,55,17,1,0,0,0
-90.3,-68.9,-76.79183673469389,5.419945475995153,-88.5,0.2200000000000073,-0.13880866310910556,0,-14.9,-8.55408163265306,2.6981157368337416,-0.029999999999999246,7.7,16.428571428571427,0,0.0,0.0,44.0,44,0,4.3,4.3,97,17,1,0,0,0
-94.2,-76.5,-86.18181818181819,3.699475538111716,-86.9,-0.35000000000000286,-0.0352653059726421,0,-15.8,-9.542780748663102,2.8604625481388175,-0.9,4.5,15.6524064171123,0,1.8,1.8,54.0,54,0,4.0,4.0,186,17,0,1,0,0
-81.8,-64.8,-72.49137931034483,4.18773862594404,-77.9,-0.26999999999999835,0.01816634601154367,0,-17.4,-8.536637931034482,2.913737114469091,-0.5999999999999991,6.5,17.476293103448278,0,0.0,0.0,45.0,45,0,8.7,8.7,231,17,0,0,1,0
-125.0,-83.0,-102.0673076923077,12.179824544823486,-125.0,-0.9999999999999978,-0.7940109280286863,15,-20.0,-11.315384615384614,3.52088361321386,1.8500000000000016,4.7,12.976923076923075,0,0.0,0.0,45.0,45,0,6.200000000000001,6.2,51,17,0,1,0,1
-83.9,-65.7,-73.59494382022471,4.823966444401635,-83.7,-0.9799999999999843,-0.0022149545337997573,0,-16.9,-8.876404494382022,2.8502164640527017,0.28000000000000064,4.0,16.464606741573032,0,0.3,0.3,24.0,24,0,60.89999999999999,60.9,177,17,0,0,1,0
-102.1,-79.5,-92.93514644351464,5.77049317390299,-99.0,0.8500000000000164,-0.07579286944903467,0,-17.8,-10.376987447698744,3.0225228978303886,-0.8299999999999993,3.5,14.658995815899582,0,0.0,0.0,30.0,30,0,2.5,2.5,238,17,1,0,0,0
-88.6,-74.3,-80.3025,4.405677426882677,-88.6,-0.3799999999999854,-0.36563789868668006,0,-16.5,-9.0725,2.873574339943111,1.1300000000000014,7.2,17.255000000000003,0,0.0,0.0,65.0,65,0,1.3,1.3,39,17,0,1,0,0
-100.2,-74.6,-84.77121951219512,7.476715553388669,-96.9,0.4200000000000066,-0.09755512529425699,0,-18.9,-9.772195121951219,3.0131667858563422,0.020000000000000413,6.0,16.18634146341463,0,0.0,0.0,35.0,35,0,1.9,1.9,204,17,1,0,0,0
-91.5,-70.1,-80.6041884816754,5.367110684635629,-78.2,-0.0799999999999959,0.05584751308900504,0,-16.6,-9.244502617801047,2.8479094158316527,-0.47999999999999954,5.3,16.625130890052358,0,0.0,0.0,51.0,51,0,4.2,4.2,190,17,0,0,1,0
-115.0,-77.2,-86.29542857142857,5.745931265545593,-109.0,-1.8999999999999897,-0.0066815942678009445,2,-18.8,-9.377714285714285,2.98440687585604,-0.709999999999999,3.4,15.722285714285714,0,2.6,2.6,76.0,76,0,1.7,1.7,174,17,1,0,0,0
-114.0,-79.9,-87.5865671641791,8.592877521394874,-114.0,-1.299999999999985,-0.2735533562135845,4,-20.0,-10.052238805970148,3.3077667193108358,-1.5899999999999985,3.7,14.571641791044776,0,2.2,2.2,40.0,40,0,0.7,0.7,66,17,0,1,0,0
-115.0,-77.5,-93.22714285714287,7.581952660874558,-107.0,1.3000000000000056,-0.11617088822875797,3,-18.9,-10.38190476190476,2.9325521961647683,-0.7799999999999992,3.7,14.425714285714285,0,0.0,0.0,55.0,55,0,5.6,5.6,209,17,0,1,0,0
-102.8,-71.6,-80.3507042253521,6.70826512039837,-98.7,0.26000000000000906,-0.16321260898725634,0,-18.0,-8.587323943661973,3.0507109043848772,0.7200000000000011,3.9,15.92394366197183,0,0.0,0.0,62.0,62,0,1.8,1.8,70,17,0,1,0,1
-99.2,-78.2,-93.08416666666668,4.087776322905467,-98.0,-0.3799999999999948,-0.10063997499826394,0,-19.8,-10.316666666666666,2.859815276790958,-0.5299999999999989,3.8,14.56,0,0.0,0.0,72.0,72,0,1.2,1.2,119,17,0,1,0,0
-71.8,-57.6,-64.43353658536586,3.846586845583567,-64.2,5.6958831610769955e-15,0.034491450491749745,0,-15.5,-7.603658536585366,3.0560789313816263,-2.4699999999999998,5.1,18.23170731707317,0,4.9,4.9,73.0,73,0,1.5,1.5,163,17,0,0,1,0
-89.4,-71.8,-82.8736559139785,3.9297073090777235,-83.9,0.4700000000000053,-0.02209372042389128,0,-18.1,-9.32741935483871,3.1851430120129174,-1.9999999999999987,4.2,14.98763440860215,0,0.0,0.0,31.0,31,0,2.4,2.4,185,17,0,0,1,0
-70.8,-60.7,-65.77045454545454,2.350351175750276,-65.7,-0.09999999999999067,0.026246533127889587,0,-15.9,-7.80625,2.830288349772359,0.9500000000000004,7.5,18.320454545454545,0,0.0,0.0,23.0,23,0,114.3,114.3,175,17,0,1,0,0
-71.3,-67.1,-69.07272727272728,1.1798497593106785,-70.8,-0.22999999999999762,-0.092747326203208,0,-14.5,-8.666666666666666,2.7317195439258892,-1.3199999999999996,12.1,17.875757575757575,0,0.0,0.0,65.0,65,0,4.6,4.6,32,17,0,0,1,0
-115.0,-79.1,-87.74746543778802,6.773519076217606,-113.0,-1.9999999999999958,-0.08695408616243197,5,-18.0,-9.450691244239632,2.9503471204386087,0.2900000000000016,3.9,15.444239631336407,0,0.0,0.0,87.0,87,217,2.1,2.1,216,17,1,0,0,0
-77.6,-65.8,-73.50425531914894,3.6675994664682907,-75.7,-0.08999999999999186,-0.23474791859389482,0,-13.5,-8.28936170212766,2.5157101203846466,0.1700000000000003,10.9,17.27872340425532,0,0.0,0.0,77.0,77,0,5.4,5.4,46,17,0,0,1,0
-82.7,-70.9,-76.4844827586207,3.7414136424027182,-82.5,-0.41999999999999704,-0.20566919929865463,0,-15.6,-8.703448275862069,2.9875158675195657,-0.4499999999999993,8.6,17.420689655172414,0,0.0,0.0,62.0,62,0,9.1,9.1,57,17,0,0,1,0
-85.4,-79.0,-82.13513513513513,1.4636742610097144,-85.4,-0.6299999999999897,-0.11337126600284501,0,-16.6,-8.913513513513514,3.6666789516583713,1.1700000000000015,6.4,16.33243243243243,0,0.0,0.0,40.0,40,0,2.7,2.7,36,17,1,0,0,0
-114.0,-71.1,-77.90295857988166,7.575614276802458,-107.0,0.40000000000001146,-0.020505196161305025,3,-17.5,-8.914201183431953,3.1156726679113813,0.6900000000000033,6.8,16.353254437869822,0,0.0,0.0,76.0,76,0,9.5,9.5,168,17,1,0,0,0
-88.9,-76.5,-81.33333333333333,2.3476580822061894,-81.0,0.0999999999999991,0.01272087470152096,0,-16.3,-9.094063926940638,2.6585178003874956,0.8300000000000015,6.5,16.06255707762557,0,0.0,0.0,51.0,51,0,6.6,6.6,218,17,0,0,1,0
-114.0,-73.8,-80.37549019607843,8.226730595563595,-103.0,0.3000000000000032,-0.07209515354733624,2,-16.1,-8.787254901960784,3.0116168338923286,0.1400000000000015,6.0,16.48627450980392,0,0.0,0.0,65.0,65,0,6.0,6.0,101,17,1,0,0,0
-91.7,-67.5,-81.79861751152073,5.766301202795319,-80.6,0.31000000000001365,0.05138436749860259,0,-17.0,-9.088940092165899,3.0793167954840235,1.090000000000001,5.0,15.712442396313364,0,0.0,0.0,48.0,48,0,2.3,2.3,216,18,0,1,0,0
-98.2,-81.2,-88.25290697674419,4.965252681397651,-94.3,-0.13999999999998788,-0.07202215445860252,0,-17.9,-10.020348837209303,2.971067875704867,0.32000000000000006,4.7,15.022093023255815,0,0.3,0.3,28.0,28,0,64.7,64.7,171,18,0,0,1,0
-87.3,-61.3,-75.04528301886793,8.548104372827959,-70.6,-0.31999999999999124,0.1679009433962261,0,-18.5,-8.654716981132076,2.8199941222940708,0.4800000000000008,7.1,17.27672955974843,0,1.4,1.4,39.0,39,0,9.3,9.3,158,18,0,1,0,0
-114.0,-69.1,-82.37378640776699,9.73472620807016,-113.0,1.3000000000000111,-0.26489808021789735,6,-16.8,-9.45631067961165,3.1188129310060138,0.16000000000000061,6.8,15.731067961165047,0,0.2,0.2,28.0,28,0,115.1,115.1,102,18,0,1,0,0
-111.0,-65.8,-78.43453237410071,7.728000212198589,-104.0,-0.59999999999998,-0.13096385003798222,1,-16.7,-8.526618705035972,3.1140070541459557,-1.0499999999999985,4.5,17.02302158273381,0,0.2,0.2,17.0,17,0,50.9,50.9,138,18,0,0,1,0
-74.3,-62.6,-68.14945054945055,3.006801631306492,-67.3,-0.2299999999999958,-0.0014796000123419193,0,-17.1,-7.9945054945054945,2.732083277625564,0.3800000000000007,7.1,17.833516483516483,0,0.0,0.0,81.0,81,182,4.4,4.4,181,18,0,1,0,0
-87.9,-71.6,-80.47948717948718,3.7860988169153185,-84.1,-0.26000000000000045,-0.06902593605285176,0,-17.8,-9.251282051282052,2.899910725644501,-0.8400000000000002,6.0,16.324358974358972,0,3.6,3.6,34.0,34,0,69.1,69.1,155,18,0,1,0,0
-87.9,-80.0,-83.59692307692308,1.6546307396562479,-87.9,-0.49999999999999784,-0.07517482517482511,0,-14.9,-9.256923076923078,2.5723875844466724,-0.12999999999999898,6.4,15.953846153846154,0,1.1,1.1,50.0,50,0,101.6,101.6,64,18,0,1,0,0
-72.5,-59.6,-65.30275229357798,3.0557613682886196,-65.5,0.2800000000000081,0.06875359095542553,0,-14.6,-7.7376146788990825,2.5610974568505274,-0.25999999999999945,6.8,18.044954128440367,0,0.0,0.0,30.0,30,0,5.1,5.1,108,18,1,0,0,0
-114.0,-77.2,-88.8156976744186,7.347477434916232,-107.0,1.2000000000000142,-0.12751206892078984,3,-18.1,-9.473837209302326,3.0191903444329773,-0.9299999999999997,5.3,14.983720930232558,0,0.0,0.0,91.0,91,172,114.0,114.0,171,18,0,1,0,0
-81.9,-69.6,-74.52396694214876,2.8730362798901043,-81.7,-0.4599999999999838,0.006108250914509973,0,-13.0,-8.16198347107438,2.438314178496662,0.960000000000001,5.2,16.87107438016529,0,0.0,0.0,92.0,92,121,4.3,4.3,120,18,1,0,0,0
-82.1,-73.2,-77.68169934640522,2.1486359782214044,-74.6,0.2900000000000095,-0.02109618967204147,0,-15.7,-8.678431372549019,3.124372382795896,-0.9599999999999994,8.0,16.430065359477126,0,0.0,0.0,16.0,16,0,3.8999999999999995,3.9,152,18,0,0,1,0
-85.3,-75.9,-79.31182795698925,2.128423046701865,-83.8,0.35000000000000114,-0.05743487213153987,0,-18.6,-8.973118279569892,2.9963071396284313,-0.2699999999999997,4.5,16.177419354838708,0,0.0,0.0,45.0,45,0,36.8,36.8,92,18,1,0,0,1
-84.0,-66.7,-74.47571428571429,6.028782070245824,-83.1,-0.09999999999998692,-0.27416498993963834,0,-17.8,-8.44,3.1972089277268427,-1.039999999999999,4.7,16.68,0,0.0,0.0,46.0,46,0,103.4,103.4,69,18,1,0,0,0
-87.8,-71.2,-80.12394366197184,4.324791301117526,-80.5,0.3200000000000069,-0.0661843999572497,0,-15.6,-8.909859154929578,3.0670130052460185,0.6500000000000014,6.2,15.59225352112676,0,0.0,0.0,65.0,65,0,8.9,8.9,141,18,1,0,0,0
-114.0,-80.5,-85.5945054945055,7.464424702657002,-108.0,1.4000000000000208,-0.1425593247332372,3,-20.0,-9.432967032967033,3.231857221304972,-0.7899999999999985,4.2,15.394505494505495,0,0.0,0.0,65.0,65,0,5.1,5.1,90,18,0,1,0,0
-82.8,-69.6,-75.21592356687898,2.9538438571769703,-71.1,-0.3599999999999934,0.03976271249511562,0,-17.7,-8.528662420382165,2.945641085492301,-0.5499999999999989,7.3,16.694904458598725,0,0.0,0.0,32.0,32,0,5.7,5.7,156,18,1,0,0,0
-82.8,-69.6,-76.69782608695652,3.4766719674743323,-82.8,-0.14999999999999925,-0.11513185271951043,0,-16.2,-9.016304347826088,2.94339555630228,0.2500000000000002,5.9,15.93913043478261,0,0.0,0.0,100.0,100,92,1.0,1.0,91,18,0,1,0,0
-82.0,-68.3,-75.28560606060607,3.3238470439945735,-79.3,0.5800000000000078,-0.043502841072145575,0,-15.8,-8.363636363636363,2.8591695993866644,0.9500000000000015,3.8,16.671212121212122,0,0.0,0.0,40.0,40,0,7.0,7.0,131,18,0,0,1,0
-89.2,-78.3,-84.84473684210526,3.450397342447401,-87.9,0.2600000000000006,-0.2894299157457057,0,-13.0,-8.642105263157895,2.830397888078002,-0.93,8.8,16.21578947368421,0,0.0,0.0,28.0,28,0,1.8,1.8,37,18,0,0,1,0
-90.8,-79.3,-85.71380952380953,2.6996277896739143,-86.3,0.33000000000000784,-0.03150204248233678,0,-15.9,-9.48047619047619,2.787695067846629,-0.4299999999999988,4.1,15.40904761904762,0,2.7,2.7,47.0,47,0,0.4,0.4,209,18,0,0,1,0
-80.5,-68.6,-73.24545454545455,3.2012221394318017,-79.2,0.040000000000004914,-0.0665446430584048,0,-15.3,-8.433636363636364,2.880407631470969,0.49000000000000066,9.1,16.955454545454543,0,0.0,0.0,61.0,61,0,8.8,8.8,109,18,1,0,0,0
-125.0,-95.3,-106.23181818181818,8.351297952365087,-125.0,-3.259999999999991,-1.2410502540937327,7,-18.1,-11.763636363636364,3.1800786834448664,-1.4299999999999993,1.9,11.740909090909092,0,0.0,0.0,45.0,45,0,3.8,3.8,21,18,1,0,0,1
-78.8,-66.1,-72.80677966101696,3.163010384375877,-73.9,0.310000000000005,0.016931897547325506,0,-15.7,-8.222881355932204,2.9334000609835984,-0.049999999999999704,6.8,17.20762711864407,0,2.2,2.2,19.0,19,0,2.6,2.6,235,18,0,1,0,0
-86.2,-72.7,-79.66451612903226,3.5824040131347497,-75.8,0.23000000000000778,0.11460415982811524,0,-15.7,-9.172043010752688,2.8343147930242423,-0.9499999999999995,7.5,17.06451612903226,0,0.0,0.0,70.0,70,0,35.2,35.2,92,18,0,1,0,0
-95.2,-82.0,-88.3141304347826,4.095094398990828,-93.4,-0.4799999999999878,-0.13928378774101005,0,-17.3,-9.845652173913043,3.184454446125076,-0.4799999999999994,5.4,14.73695652173913,0,0.7,0.7,59.0,59,0,3.6,3.6,91,18,1,0,0,0
-83.0,-69.1,-76.74931506849315,3.680015865320801,-76.6,-0.8599999999999871,0.0027451245023278606,0,-15.8,-8.308219178082192,2.787199975486833,0.1100000000000017,6.5,16.327397260273973,0,0.0,0.0,38.0,38,0,1.5,1.5,145,18,0,0,1,0
-84.6,-76.6,-81.57600000000001,2.3213789005675127,-82.7,0.16000000000001008,-0.13762304921968788,0,-15.3,-9.31,3.185634207834046,-0.6199999999999988,7.3,16.62,0,2.3,2.3,25.0,25,0,115.8,115.8,49,18,1,0,0,0
-81.9,-73.3,-77.50698689956332,2.03259494174221,-81.2,-0.27999999999998865,0.0046309194288170034,0,-17.7,-8.889956331877729,2.9727319967330597,0.40000000000000124,2.5,16.62663755458515,0,0.8,0.8,40.0,40,0,8.3,8.3,228,18,0,1,0,0
-115.0,-67.5,-74.6010989010989,11.192621522984528,-114.0,-1.899999999999985,-0.20807612677177934,4,-17.7,-8.46923076923077,3.2637977983288224,-0.9299999999999998,5.1,17.045054945054943,0,0.7,0.7,59.0,59,0,4.5,4.5,90,18,1,0,0,0
-95.8,-77.7,-88.84827586206896,4.680179906587012,-89.0,0.5800000000000148,-0.10777534309768179,0,-18.1,-10.313793103448276,3.024361852968516,-0.4499999999999996,5.4,15.110344827586207,0,0.1,0.1,89.0,89,116,0.2,0.2,115,18,0,1,0,0
-83.2,-72.4,-76.97291666666666,3.4037279613811284,-83.2,-0.4899999999999881,-0.096611502984265,0,-15.6,-8.779166666666667,2.542684725646317,-0.3499999999999987,6.4,16.705208333333335,0,0.0,0.0,53.0,53,0,96.3,96.3,95,18,0,1,0,0
-77.3,-64.6,-70.4860576923077,3.2572546806515406,-67.5,0.08000000000000258,0.03512059069839388,0,-17.0,-8.092307692307692,2.9904418527897167,-1.029999999999999,2.1,17.502403846153847,0,0.5,0.5,68.0,68,0,10.0,10.0,207,18,0,0,1,0
-83.3,-67.5,-73.49171974522294,4.243017820920148,-80.6,0.5800000000000187,-0.08632712929254122,0,-18.6,-8.409554140127389,3.005951008682834,0.14999999999999977,8.2,17.061146496815287,0,0.0,0.0,66.0,66,0,47.1,47.1,156,18,0,0,1,0
-113.0,-71.8,-78.44464285714287,7.396177673843599,-104.0,2.200000000000013,-0.0703877536558328,2,-18.3,-8.977380952380953,2.928217098332082,2.140000000000002,4.2,16.63095238095238,0,0.0,0.0,54.0,54,0,3.2,3.2,167,18,1,0,0,0
-79.1,-69.1,-74.63793103448276,2.166512650541385,-69.1,0.49000000000000193,0.050843843405992774,0,-14.7,-8.871264367816092,2.524019867148849,0.45000000000000084,8.2,17.03448275862069,0,0.0,0.0,30.0,30,0,9.0,9.0,86,18,1,0,0,0
-115.0,-76.0,-82.23712121212121,7.263811853406168,-102.0,-0.19999999999998644,-0.02041423823263923,3,-20.0,-9.170454545454545,3.223405307519373,-0.5800000000000002,4.2,15.93787878787879,0,0.0,0.0,46.0,46,0,1.7,1.7,131,19,0,0,1,0
-113.0,-64.5,-76.18529411764706,17.265697861312944,-109.0,0.3000000000000065,-1.330129870129871,1,-18.7,-9.129411764705882,3.7146335854020367,-0.3599999999999985,9.2,17.04705882352941,0,1.4,1.4,33.0,33,0,4.4,4.4,33,19,0,1,0,0
-74.8,-66.8,-70.02417582417583,2.1630400756209576,-71.1,-0.30999999999998623,0.057862716993151604,0,-14.3,-8.32197802197802,2.8210637157640543,2.850000000000002,6.8,18.080219780219778,0,0.0,0.0,56.0,56,0,2.6,2.6,90,19,1,0,0,0
-80.0,-74.1,-76.67142857142858,1.350335733588708,-75.9,0.10000000000000273,0.021875388762181796,0,-16.1,-8.832380952380952,2.870322122035972,-0.9499999999999997,7.8,16.442857142857143,0,0.0,0.0,67.0,67,0,109.8,109.8,104,19,0,1,0,0
-105.0,-82.4,-90.97480916030536,6.148462515902175,-105.0,-0.7699999999999969,-0.15524902578337713,0,-17.0,-9.945801526717558,3.0597953562033866,-1.4899999999999982,2.3,14.570229007633587,0,1.3,1.3,52.0,52,0,8.7,8.7,130,19,0,0,1,0
-108.0,-75.0,-80.41558441558442,8.794481896338004,-102.0,0.6000000000000199,-0.18155791576844213,0,-15.1,-9.296103896103896,2.8435726952680653,1.750000000000002,7.3,16.479220779220782,0,0.0,0.0,48.0,48,0,8.1,8.1,76,19,0,0,1,0
-80.2,-67.6,-73.31214953271028,3.491221073092133,-73.2,-0.17999999999999838,0.036750328180411136,0,-16.6,-8.045794392523364,2.941257604656449,-0.96,7.2,16.544859813084113,0,0.0,0.0,60.0,60,0,2.8,2.8,106,19,0,0,1,0
-82.2,-68.8,-75.68367346938776,3.7190582891134123,-81.4,0.03000000000000931,-0.22992857142857176,0,-16.7,-7.979591836734694,2.892085434987235,-0.23999999999999871,4.7,17.210204081632654,0,1.1,1.1,28.0,28,0,0.8,0.8,48,19,0,0,1,0
-83.3,-67.0,-74.28201438848922,3.8026545228407618,-83.3,-0.5599999999999928,-0.07521426337191119,0,-15.5,-8.399999999999999,2.9907344839726564,0.8300000000000008,6.5,17.07410071942446,0,0.6,0.6,40.0,40,0,3.5,3.5,138,19,1,0,0,0
-89.7,-77.2,-82.56633663366337,3.32374118209353,-88.0,0.29000000000002096,-0.09769598136284233,0,-17.7,-9.303960396039605,3.280119534165766,-0.31999999999999884,4.8,15.193069306930694,0,0.0,0.0,35.0,35,0,34.4,34.4,100,19,1,0,0,0
-115.0,-76.3,-83.75617021276597,5.53845860610942,-101.0,2.6000000000000156,-0.04640387620553514,2,-19.2,-9.342553191489362,3.086193730787724,1.5300000000000016,3.6,15.96808510638298,0,0.0,0.0,34.0,34,0,0.6,0.6,234,19,0,1,0,0
-132.0,-90.6,-107.59431818181817,11.090187834137277,-125.0,1.7400000000000158,-0.4132674086858515,26,-20.0,-11.852272727272727,3.057231008937053,0.7500000000000004,4.4,13.338636363636363,0,1.2,1.2,43.0,43,0,71.2,71.2,87,19,0,1,0,1
